"location","city","country","address","latitude","longitude","co2_kg","distance_km","plane trips_amount","train trips_amount"
"Frankfurt,  Germany","Frankfurt"," Germany","Frankfurt, Hesse, Germany","50.1106444","8.6820917","0.0","0.0","0","27"
"Mainz,  Germany","Mainz"," Germany","Mainz, Rhineland-Palatinate, Germany","50.0012314","8.2762513","1.879","62.848","0","1"
"Aschaffenburg,  Germany","Aschaffenburg"," Germany","Aschaffenburg, Bavaria, Germany","49.9740542","9.1493636","2.192","73.325","0","1"
"Cologne,  Germany","Cologne"," Germany","Cologne, North Rhine-Westphalia, Germany","50.938361","6.959974","9.126","305.218","0","1"
"Gießen,  Germany","Gießen"," Germany","Gießen, Landkreis Gießen, Hesse, Germany","50.5862066","8.6742306","9.487","317.299","0","3"
"Münster,  Germany","Münster"," Germany","Münster, North Rhine-Westphalia, Germany","51.9625101","7.6251879","13.083","437.543","0","1"
"Basel,  Switzerland","Basel"," Switzerland","Basel, Basel-City, Switzerland","47.5581077","7.5878261","17.635","589.809","0","1"
"Heidelberg,  Germany","Heidelberg"," Germany","Heidelberg, Baden-Württemberg, Germany","49.4093582","8.694724","18.654","623.879","0","4"
"Potsdam,  Germany","Potsdam"," Germany","Potsdam, Brandenburg, Germany","52.4009309","13.0591397","23.736","793.83","0","1"
"Darmstadt,  Germany","Darmstadt"," Germany","Darmstadt, Hesse, Germany","49.872775","8.651177","23.808","796.262","0","15"
"Geneva,  Switzerland","Geneva"," Switzerland","Geneva, Grand Genève, Geneva, Switzerland","46.2017559","6.1466014","28.317","947.049","0","1"
"Dresden,  Germany","Dresden"," Germany","Dresden, Saxony, Germany","51.0493286","13.7381437","200.135","6693.493","0","9"
"Ljubljana,  Slovenia","Ljubljana"," Slovenia","Ljubljana, Upravna Enota Ljubljana, 1000, Slovenia","46.0499803","14.5068602","301.128","1250.048","1","0"
"Bologna,  Italy","Bologna"," Italy","Bologna, Emilia-Romagna, Italy","44.4937577","11.3430308","312.92","1311.789","1","0"
"Hull,  United Kingdom","Hull"," United Kingdom","Hull, Kingston upon Hull, Yorkshire and the Humber, England, HU1 3RA, United Kingdom","53.7435722","-0.3394758","344.276","1475.965","1","0"
"Keele,  United Kingdom","Keele"," United Kingdom","Keele, Newcastle-under-Lyme, Staffordshire, West Midlands, England, United Kingdom","53.0038078","-2.2877425","376.642","1645.429","1","0"
"Perugia,  Italy","Perugia"," Italy","Perugia, Umbria, Italy","43.1070321","12.402996209906487","378.944","1657.484","1","0"
"Bordeaux,  France","Bordeaux"," France","Bordeaux, Gironde, New Aquitaine, Metropolitan France, France","44.841225","-0.5800364","409.491","1817.422","1","0"
"Teramo,  Italy","Teramo"," Italy","Teramo, Abruzzo, Italy","42.65811795","13.69787458752063","411.175","1826.239","1","0"
"L'Aquila,  Italy","L'Aquila"," Italy","L'Aquila, Abruzzo, Italy","42.1368853","13.610341022538911","428.885","1928.068","1","0"
"Barcelona,  Spain","Barcelona"," Spain","Barcelona, Barcelonès, Barcelona, Catalonia, 08001, Spain","41.3828939","2.1774322","458.892","2185.77","1","0"
"Oslo,  Norway","Oslo"," Norway","Oslo, Norway","59.9133301","10.7389701","460.022","2195.469","1","0"
"Bari,  Italy","Bari"," Italy","Bari, Apulia, Italy","41.1257843","16.8620293","479.839","2365.666","1","0"
"Sofia,  Bulgaria","Sofia"," Bulgaria","Sofia, Sofia City, Sofia-City, Bulgaria","42.6978634","23.3221789","528.739","2777.298","1","0"
"Padua,  Italy","Padua"," Italy","Padua, Padova, Veneto, Italy","45.4077172","11.8734455","563.771","2298.595","2","0"
"Kharkiv,  Ukraine","Kharkiv"," Ukraine","Kharkiv, Харківська міська громада, Kharkiv Raion, Kharkiv Oblast, Ukraine","49.9902794","36.2303893","724.085","3911.528","1","0"
"York,  United Kingdom","York"," United Kingdom","York, Yorkshire and the Humber, England, YO1 8SG, United Kingdom","53.9590555","-1.0815361","729.943","3168.652","2","0"
"Ankara,  Turkey","Ankara"," Turkey","Ankara, Çankaya, Ankara, Central Anatolia Region, 06420, Turkey","39.9207893","32.8540412","809.038","4394.965","1","0"
"Naples,  Italy","Naples"," Italy","Naples, Napoli, Campania, Italy","40.8359336","14.2487826","929.545","4472.543","2","0"
"Valencia,  Spain","Valencia"," Spain","Valencia, Comarca de València, Valencia, Valencian Community, Spain","39.4697065","-0.3763353","1053.164","5520.365","2","0"
"Măgurele,  Romania","Măgurele"," Romania","Măgurele, Prahova, 107345, Romania","45.1022492","26.0372636","1068.762","5644.135","2","0"
"Jerusalem,  Israel","Jerusalem"," Israel","Jerusalem, Jerusalem Subdistrict, Jerusalem District, Israel","31.79592425","35.21198075969497","1090.214","5977.997","1","0"
"Dubna,  Russia","Dubna"," Russia","Dubna, Moscow Oblast, Central Federal District, 141980, Russia","56.7362705","37.1623696","1484.724","8031.072","2","0"
"Catania,  Italy","Catania"," Italy","Catania, Sicily, Italy","37.5022355","15.08738","1683.13","8951.14","3","0"
"Debrecen,  Hungary","Debrecen"," Hungary","Debrecen, Debreceni járás, Hajdú-Bihar, Great Plain and North, Hungary","47.531399","21.6259782","1738.452","7909.028","4","0"
"Jyväskylä,  Finland","Jyväskylä"," Finland","Jyväskylä, Jyväskylä sub-region, Central Finland, Western and Central Finland, Mainland Finland, Finland","62.2393002","25.745951","1904.675","10211.876","3","0"
"City of Edinburgh,  United Kingdom","City of Edinburgh"," United Kingdom","City of Edinburgh, Scotland, United Kingdom","55.9533456","-3.1883749","2213.513","10233.661","5","0"
"Budapest,  Hungary","Budapest"," Hungary","Budapest, V. kerület, Central Hungary, Hungary","47.4983815","19.0404707","2234.082","9737.655","6","0"
"Raleigh,  United States","Raleigh"," United States","Raleigh, Wake County, North Carolina, United States","35.7803977","-78.6390989","2250.374","13738.204","1","0"
"Athens,  United States","Athens"," United States","Athens, Athens-Clarke County, Georgia, United States","33.9597677","-83.376398","2395.724","14639.087","1","0"
"Bengaluru,  India","Bengaluru"," India","Bengaluru, Bangalore North, Bangalore Urban, Karnataka, India","12.9791198","77.5912997","2423.361","14810.385","1","0"
"Xi'an,  China","Xi'an"," China","Xi'an, Shaanxi, China","34.3430507","108.9352154","2552.942","15613.531","1","0"
"Boulder,  United States","Boulder"," United States","Boulder, Boulder County, Colorado, United States","40.0149856","-105.270545","2649.73","16213.421","1","0"
"Sendai,  Japan","Sendai"," Japan","Sendai, Miyagi Prefecture, Japan","38.2677554","140.8691498","2980.408","18262.967","1","0"
"Kyoto,  Japan","Kyoto"," Japan","Kyoto, Kyoto Prefecture, Japan","35.021041","135.7556075","3008.103","18434.622","1","0"
"Kobe,  Japan","Kobe"," Japan","Kobe, Hyogo Prefecture, Japan","34.6932379","135.1943764","3009.615","18443.998","1","0"
"Rio de Janeiro,  Brazil","Rio de Janeiro"," Brazil","Rio de Janeiro, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Southeast Region, Brazil","-22.9110137","-43.2093727","3127.614","19175.358","1","0"
"Hamilton,  Canada","Hamilton"," Canada","Hamilton, Golden Horseshoe, Ontario, Canada","43.2560802","-79.8728583","4192.641","25566.76","2","0"
"East Lansing,  United States","East Lansing"," United States","East Lansing, Ingham County, Michigan, United States","42.7320307","-84.4721678","4398.3","26841.437","2","0"
"Adelaide,  Australia","Adelaide"," Australia","Adelaide, Adelaide City Council, South Australia, Australia","-34.9281805","138.5999312","5091.572","31347.999","1","0"
"Vancouver,  Canada","Vancouver"," Canada","Vancouver, District of North Vancouver, British Columbia, Canada","49.2608724","-123.1139529","5262.973","32200.695","2","0"
"Clayton,  Australia","Clayton"," Australia","Clayton, Notting Hill, Melbourne, City of Monash, Victoria, Australia","-37.9173212","145.1304242","5306.483","32680.027","1","0"
"University of Notre Dame du Lac,  United States","University of Notre Dame du Lac"," United States","University of Notre Dame du Lac, Warrick Street, Maple Lane, Saint Joseph County, Indiana, 46556, United States","41.704567749999995","-86.23822026017265","20327.435","124102.934","9","0"